dias_antelacion,tipo_habitacion,estancia_previa,tamano_grupo,cancela
102,Deluxe,0,5,1
348,Standard,7,5,1
270,Standard,2,2,0
106,Suite,1,3,1
71,Standard,0,5,0
188,Standard,2,1,1
20,Deluxe,1,5,1
102,Standard,1,2,0
121,Standard,5,2,1
214,Suite,0,3,0
330,Standard,1,5,1
87,Suite,5,1,0
99,Suite,2,1,0
359,Standard,3,4,1
151,Standard,0,1,0
130,Standard,7,3,0
149,Standard,6,3,1
308,Standard,6,1,0
257,Deluxe,2,1,1
343,Standard,9,4,1
293,Standard,9,1,0
191,Deluxe,2,4,0
276,Standard,1,4,1
160,Deluxe,0,1,0
313,Standard,6,2,0
21,Standard,6,2,0
252,Deluxe,1,4,0
235,Deluxe,6,1,0
344,Deluxe,7,2,1
48,Deluxe,0,1,0
58,Deluxe,8,1,0
169,Standard,6,1,0
187,Standard,2,5,0
270,Deluxe,7,1,0
189,Deluxe,6,5,1
174,Suite,7,4,1
50,Standard,5,2,0
363,Standard,8,2,1
54,Deluxe,4,2,1
243,Standard,2,2,1
319,Suite,2,2,0
130,Deluxe,0,2,0
306,Standard,7,2,0
134,Deluxe,1,4,0
20,Deluxe,2,1,0
328,Standard,7,3,1
166,Suite,7,5,0
273,Standard,3,3,0
88,Deluxe,3,3,1
315,Standard,4,1,1
13,Deluxe,5,1,0
241,Standard,4,1,1
264,Standard,6,2,0
345,Suite,1,4,1
52,Standard,6,2,0
339,Standard,9,4,1
91,Suite,6,4,0
263,Suite,0,3,1
34,Standard,6,3,0
205,Deluxe,4,4,0
80,Standard,2,4,0
49,Standard,2,2,1
359,Standard,3,2,0
1,Deluxe,1,3,0
53,Deluxe,1,1,0
105,Deluxe,0,4,0
259,Deluxe,4,2,0
309,Standard,3,3,0
190,Standard,9,2,0
217,Standard,1,4,1
43,Standard,2,4,1
161,Standard,6,5,1
201,Deluxe,6,1,0
269,Standard,3,5,1
350,Standard,4,3,1
303,Standard,4,2,0
270,Deluxe,5,3,0
214,Deluxe,8,4,1
251,Standard,1,5,0
189,Standard,4,5,0
295,Deluxe,2,5,0
212,Standard,3,3,0
207,Deluxe,9,4,1
236,Deluxe,5,2,0
337,Standard,7,2,0
52,Standard,0,3,0
279,Suite,9,5,0
216,Standard,7,1,0
251,Standard,6,3,1
187,Deluxe,0,3,0
40,Suite,1,4,0
156,Suite,2,2,0
14,Deluxe,0,3,1
300,Standard,8,3,1
64,Standard,7,5,1
344,Deluxe,1,5,1
326,Standard,8,1,0
8,Standard,6,4,0
343,Suite,8,1,1
128,Standard,5,5,1
135,Standard,5,2,0
62,Standard,3,5,0
138,Standard,9,4,0
80,Standard,9,5,0
162,Standard,1,4,0
288,Standard,6,4,0
260,Deluxe,4,4,1
230,Deluxe,5,4,0
40,Standard,1,4,0
27,Suite,4,2,0
134,Standard,9,1,1
200,Standard,3,3,0
327,Deluxe,8,1,1
267,Standard,5,4,0
32,Suite,1,2,0
47,Standard,0,5,1
61,Suite,4,2,0
215,Standard,8,4,1
292,Deluxe,5,2,0
98,Standard,9,2,0
171,Suite,6,4,0
359,Standard,4,2,0
213,Standard,9,3,1
34,Suite,5,3,0
226,Standard,4,2,0
100,Deluxe,8,5,1
130,Deluxe,5,4,0
256,Standard,7,3,1
4,Deluxe,1,5,1
217,Standard,8,2,0
254,Suite,4,5,0
358,Standard,6,1,0
282,Standard,9,3,0
206,Suite,0,2,1
14,Deluxe,9,4,0
345,Standard,4,2,0
41,Deluxe,9,4,0
178,Standard,1,2,1
62,Standard,5,5,0
351,Standard,0,5,1
230,Standard,2,5,1
240,Standard,4,1,1
51,Standard,3,4,1
95,Suite,2,5,1
221,Suite,9,1,0
230,Deluxe,4,4,1
236,Standard,7,2,0
142,Standard,3,1,0
170,Deluxe,0,3,0
28,Deluxe,6,1,1
35,Standard,7,1,1
12,Suite,2,4,1
159,Deluxe,5,2,1
326,Suite,1,3,1
186,Deluxe,6,5,0
242,Deluxe,7,5,0
85,Standard,5,1,1
283,Suite,5,4,0
65,Deluxe,4,4,0
169,Standard,7,5,0
44,Standard,0,3,0
61,Standard,9,2,1
133,Deluxe,3,3,1
283,Suite,3,2,0
27,Standard,2,5,1
107,Standard,2,2,0
43,Standard,3,4,0
339,Suite,0,1,0
285,Deluxe,1,1,0
330,Deluxe,8,5,1
127,Standard,9,4,1
347,Standard,1,3,1
230,Standard,4,4,0
189,Standard,8,1,0
224,Deluxe,8,1,0
282,Deluxe,7,4,0
120,Suite,0,4,0
115,Suite,0,1,0
232,Standard,8,3,1
258,Deluxe,7,5,0
358,Suite,9,5,1
197,Deluxe,8,4,0
136,Standard,6,5,0
317,Standard,2,1,0
164,Standard,2,1,0
224,Suite,1,4,0
306,Deluxe,4,4,1
233,Standard,2,4,0
171,Deluxe,5,3,0
151,Deluxe,1,5,1
314,Standard,2,4,1
159,Standard,4,2,1
95,Deluxe,0,2,1
232,Standard,0,1,0
179,Deluxe,9,5,0
112,Standard,8,4,1
317,Deluxe,6,2,1
51,Standard,0,5,0
267,Standard,7,1,1
294,Deluxe,2,3,1
112,Standard,7,5,0
100,Standard,4,5,1
112,Standard,0,3,0
80,Deluxe,6,5,1
186,Deluxe,4,1,1
112,Deluxe,5,1,0
1,Standard,5,3,0
129,Standard,7,4,0
219,Standard,8,2,0
53,Standard,1,4,1
342,Standard,8,5,1
223,Standard,9,2,0
224,Standard,8,3,1
125,Suite,9,3,0
129,Standard,9,2,0
52,Standard,6,1,0
171,Deluxe,0,2,1
217,Standard,6,5,0
159,Deluxe,9,1,0
197,Deluxe,4,3,0
246,Suite,5,2,0
323,Standard,9,4,1
202,Suite,6,4,1
183,Standard,4,5,0
122,Standard,6,4,0
254,Standard,8,2,0
293,Suite,2,2,0
279,Standard,7,4,1
324,Standard,1,2,0
97,Deluxe,6,5,0
197,Standard,1,1,0
239,Standard,3,5,1
143,Standard,6,5,1
96,Standard,2,2,1
200,Standard,1,1,1
123,Standard,9,2,0
186,Deluxe,6,3,0
325,Standard,0,2,0
348,Standard,7,2,1
258,Deluxe,2,2,0
147,Standard,1,1,1
251,Deluxe,2,2,1
345,Standard,4,1,1
146,Standard,7,4,1
147,Standard,9,3,0
351,Standard,6,1,0
198,Standard,6,4,0
307,Standard,6,1,1
127,Standard,7,1,1
38,Standard,0,3,1
337,Standard,3,5,1
359,Standard,5,5,0
128,Standard,8,1,0
266,Standard,1,2,1
150,Deluxe,0,4,1
297,Standard,9,2,1
98,Deluxe,1,2,0
262,Deluxe,6,1,0
251,Standard,2,1,0
143,Deluxe,9,1,0
345,Suite,1,1,1
111,Standard,6,5,1
59,Standard,1,1,0
1,Deluxe,2,5,0
303,Deluxe,6,5,0
253,Standard,3,1,0
139,Standard,0,3,0
36,Standard,4,4,0
159,Standard,8,2,0
8,Deluxe,7,5,0
232,Standard,8,4,0
98,Standard,9,3,0
146,Deluxe,8,2,1
303,Standard,6,2,0
207,Standard,3,5,0
130,Deluxe,4,1,0
151,Deluxe,0,3,0
53,Standard,0,5,1
119,Standard,2,3,0
160,Standard,7,1,0
115,Standard,1,1,0
74,Standard,3,5,1
112,Standard,1,1,0
103,Standard,4,4,0
339,Standard,8,2,1
253,Standard,0,5,1
226,Standard,4,3,1
111,Standard,8,4,1
98,Standard,0,5,1
152,Standard,8,1,0
348,Deluxe,7,1,1
337,Standard,3,1,0
193,Deluxe,9,1,0
309,Deluxe,4,3,1
162,Standard,4,4,1
207,Standard,5,2,0
168,Standard,6,3,0
160,Standard,7,3,0
67,Deluxe,7,2,0
288,Standard,1,2,0
276,Standard,8,1,1
303,Standard,6,3,0
134,Standard,3,5,0
194,Deluxe,3,2,1
127,Standard,7,2,0
32,Standard,3,4,0
175,Suite,5,5,1
21,Deluxe,4,5,1
237,Standard,2,2,1
157,Standard,9,1,0
37,Standard,1,4,1
229,Standard,8,5,0
364,Standard,9,2,0
50,Standard,8,5,1
263,Standard,0,4,1
282,Standard,9,4,1
26,Deluxe,2,3,0
225,Standard,7,2,0
276,Standard,5,4,0
285,Standard,4,3,0
96,Suite,4,3,0
283,Standard,5,5,1
316,Standard,6,5,0
303,Suite,0,3,1
146,Deluxe,8,5,0
3,Deluxe,2,4,0
34,Standard,3,1,0
191,Standard,9,4,0
48,Deluxe,0,3,1
16,Suite,9,3,0
171,Standard,2,4,1
219,Standard,1,5,1
157,Standard,1,5,0
45,Deluxe,0,3,1
5,Standard,7,2,0
98,Standard,2,5,0
232,Standard,2,4,1
36,Standard,5,5,0
279,Standard,7,4,0
348,Standard,8,3,0
301,Deluxe,8,5,0
180,Standard,3,4,0
94,Standard,4,3,0
98,Standard,1,2,0
187,Standard,8,4,0
115,Standard,7,2,0
190,Standard,2,2,0
252,Standard,8,1,0
160,Standard,2,5,0
255,Standard,8,4,1
322,Suite,1,2,0
127,Standard,9,1,0
17,Deluxe,8,3,1
280,Standard,7,4,0
222,Deluxe,8,2,0
53,Deluxe,4,5,1
57,Standard,1,1,0
322,Standard,7,2,1
359,Standard,5,5,1
173,Standard,7,2,0
279,Suite,4,4,0
113,Deluxe,9,4,1
287,Suite,1,4,1
341,Standard,5,1,0
